id_casa,alpha,eta,vol_bar,vol,cor
10_casa,-0.0017186040633839674,0.8736318976973023,0.09330466360040213,0.26388146216830366,0.017717009384133484
11_casa,0.0013389959678330504,2.962521716182144,0.07709282443822485,0.43773882409301196,0.3552793912433075
12_casa,0.00020062086630048538,0.4520175775501631,0.10468249999043268,0.2682642866512066,-0.06113300416847211
13_casa,0.0076993989674110355,2.3917443731170716,0.06695442491859444,0.31109372021390663,0.4092139765479299
14_casa,0.0062370584733086164,0.5739336330157453,0.10422123612190942,0.33033490659089143,0.08656955057828543
15_casa,-0.00014582616400814043,1.4726664670528002,0.12289981322611132,0.43503706581078916,0.059992259558981034
16_casa,-0.008713473009990522,1.6538633120246249,0.22022765388946094,1.3069567488687104,0.0015853982730315828
17_casa,0.043389712506489805,1.8499111862508237,0.13381208888002824,0.446404567121341,0.22038837380067985
18_casa,0.0012261383450274349,0.9391213223721874,0.09836342645010968,0.28157140407049613,-0.021948396441903766
19_casa,0.004985692051245437,0.18421839573027943,0.17374801159192757,0.24141226467440177,-0.06485650102358136
1_casa,0.0022708187028470505,0.5279202587514813,0.09177214671962575,0.31575194615880026,0.25592167689284046
20_casa,0.007744596043278128,0.42368337195221445,0.07977541042100691,0.36084932582923207,-0.31129207370859
21_casa,-0.005536375527958116,0.5939735675577094,0.18297879291237792,0.4186331326225132,-0.07522899552034716
22_casa,0.008458939495665117,1.4110912711262988,0.13432880667982153,0.4078466882089478,-0.14093502455710688
23_casa,-0.032853348900493504,1.5875608711300062,0.12522108735403034,0.826491279105145,0.04277950416004721
24_casa,0.005409052823862675,1.7038565979228883,0.0695157936595098,0.3327036351766557,0.06627967079758122
25_casa,0.012307644485887418,0.8108204898957131,0.15958668907298304,0.40593023733955086,0.38728139914593684
26_casa,8.35014207394913e-05,3.2786310798017904,0.11150328686656871,0.42368847826502626,0.05814129648801346
27_casa,0.025119579316173223,4.60910739695863,0.14666132201873205,0.36625083821576404,0.04321795402755111
28_casa,0.013901051012894449,0.7966607961862828,0.15189336144502041,0.38985181110629424,0.01454043334816791
2_casa,-0.0038143911840089785,0.23695633289513438,0.07975541764075166,0.26027276477937106,0.029500569737298164
3_casa,0.0017951371287388237,0.13279020929978033,0.12942749533616704,0.20611185738043442,0.09358427546235018
4_casa,0.005478426280134936,1.3116338985388438,0.07072167004735438,0.3456545769862788,-0.19493002168924545
5_casa,0.0012561328014239566,1.3770662747402045,0.09040235163854607,0.3562343341082954,0.03965839967770586
6_casa,-0.001219046647631386,1.4402660468389183,0.06914593698339928,0.46869159234620145,-0.2713325635297245
7_casa,0.008969976898504189,1.3881282630677327,0.08825987692770132,0.3851535036512916,0.23497926261489585
8_casa,0.014986433230532366,0.8846574078471,0.08946779559693258,0.3549234781910982,0.1291307401104424
9_casa,0.016347827348333576,0.6813386743869626,0.07402997484279945,0.48680120559571155,-0.018228953452913248
